scientific_name,tree_id,common_name,status,selectree_url
Larix occidentalis,802,HACKMATACK,New,https://selectree.calpoly.edu/tree-detail/802
Larix occidentalis,802,MOUNTAIN LARCH,New,https://selectree.calpoly.edu/tree-detail/802
Larix occidentalis,802,WESTERN TAMARACK,New,https://selectree.calpoly.edu/tree-detail/802
Laurus nobilis,804,BAY,New,https://selectree.calpoly.edu/tree-detail/804
Laurus nobilis,804,BAY LAUREL,New,https://selectree.calpoly.edu/tree-detail/804
Laurus nobilis,804,BAY LEAF LAUREL,New,https://selectree.calpoly.edu/tree-detail/804
Laurus nobilis,804,LAUREL,New,https://selectree.calpoly.edu/tree-detail/804
Laurus nobilis,804,SWEETBAL TREE,New,https://selectree.calpoly.edu/tree-detail/804
Leptospermum laevigatum,806,AUSTRALIAN MYRTLE,New,https://selectree.calpoly.edu/tree-detail/806
Leptospermum laevigatum,806,AUSTRALIAN TEATREE,New,https://selectree.calpoly.edu/tree-detail/806
Leptospermum laevigatum,806,COAST TEATREE,New,https://selectree.calpoly.edu/tree-detail/806
Leptospermum laevigatum,806,COASTAL TEATREE,New,https://selectree.calpoly.edu/tree-detail/806
Leptospermum petersonii,807,COMMON TEATREE,New,https://selectree.calpoly.edu/tree-detail/807
Leptospermum petersonii,807,LEMON SCENT TEATREE,New,https://selectree.calpoly.edu/tree-detail/807
Leucaena retusa,808,LITTLELEAF LEADTREE,New,https://selectree.calpoly.edu/tree-detail/808
Leucadendron argenteum,809,CAPE SILVERTREE,New,https://selectree.calpoly.edu/tree-detail/809
Leucadendron argenteum,809,SILVERTREE,New,https://selectree.calpoly.edu/tree-detail/809
Leucadendron argenteum,809,CAPE SILVER TREE,New,https://selectree.calpoly.edu/tree-detail/809
Ligustrum japonicum,810,JAPANESE WAX LEAF PRIVET,New,https://selectree.calpoly.edu/tree-detail/810
Ligustrum japonicum,810,JAPANESE PRIVET,New,https://selectree.calpoly.edu/tree-detail/810
Ligustrum lucidum,812,CHINESE PRIVET,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum lucidum,812,CHINESE WAX LEAF PRIVET,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum lucidum,812,BROAD LEAF PRIVET,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum lucidum,812,BROADLEAF PRIVET,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum lucidum,812,GIANT PRIVET,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum lucidum,812,GLOSSY PRIVET,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum lucidum,812,LARGE LEAF PRIVET,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum lucidum,812,LIGUSTRUM,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum lucidum,812,TREE PRIVET,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum lucidum,812,WHITE WAXTREE,New,https://selectree.calpoly.edu/tree-detail/812
Ligustrum ovalifolium,815,GARDEN PRIVET,New,https://selectree.calpoly.edu/tree-detail/815
Ligustrum ovalifolium,815,OVAL LEAVED PRIVET,New,https://selectree.calpoly.edu/tree-detail/815
Ligustrum vulgare,816,PRIVET,New,https://selectree.calpoly.edu/tree-detail/816
Ligustrum vulgare,816,PRIVET HEDGE,New,https://selectree.calpoly.edu/tree-detail/816
Liquidambar formosana,817,FORMOSAN SWEET GUM,New,https://selectree.calpoly.edu/tree-detail/817
Liquidambar formosana,817,FORMOSAN GUM,New,https://selectree.calpoly.edu/tree-detail/817
Liquidambar formosana,817,CHINESE SWEET GUM,New,https://selectree.calpoly.edu/tree-detail/817
Liquidambar orientalis,818,ORIENTAL SWEET GUM,New,https://selectree.calpoly.edu/tree-detail/818
Liquidambar orientalis,818,STORAX,New,https://selectree.calpoly.edu/tree-detail/818
Liquidambar styraciflua,819,AMERICAN STORAX,New,https://selectree.calpoly.edu/tree-detail/819
Liquidambar styraciflua,819,SWEETGUM,New,https://selectree.calpoly.edu/tree-detail/819
Liquidambar styraciflua,819,ALLIGATOR WOOD,New,https://selectree.calpoly.edu/tree-detail/819
Liquidambar styraciflua,819,SATIN WALNUT,New,https://selectree.calpoly.edu/tree-detail/819
Liquidambar styraciflua,819,SWEET GUM,New,https://selectree.calpoly.edu/tree-detail/819
Liquidambar styraciflua,819,AMERICAN SWEET GUM,New,https://selectree.calpoly.edu/tree-detail/819
Liriodendron tulipifera,825,BOIS JAUNE,New,https://selectree.calpoly.edu/tree-detail/825
Liriodendron tulipifera,825,CANARY WHITEWOOD,New,https://selectree.calpoly.edu/tree-detail/825
Liriodendron tulipifera,825,TULIP POPLAR,New,https://selectree.calpoly.edu/tree-detail/825
Liriodendron tulipifera,825,TULIPTREE,New,https://selectree.calpoly.edu/tree-detail/825
Liriodendron tulipifera,825,YELLOW POPLAR,New,https://selectree.calpoly.edu/tree-detail/825
Liriodendron tulipifera,825,TULIP TREE,New,https://selectree.calpoly.edu/tree-detail/825
Litchi chinensis,826,LEECHEE,New,https://selectree.calpoly.edu/tree-detail/826
Litchi chinensis,826,LITCHI,New,https://selectree.calpoly.edu/tree-detail/826
Notholithocarpus densiflorus,827,TAN OAK,New,https://selectree.calpoly.edu/tree-detail/827
Notholithocarpus densiflorus,827,TANBARK OAK,New,https://selectree.calpoly.edu/tree-detail/827
Notholithocarpus densiflorus,827,TAN BARK OAK,New,https://selectree.calpoly.edu/tree-detail/827
Livistona australis,828,AUSTRALIAN CABBAGE PALM,New,https://selectree.calpoly.edu/tree-detail/828
Livistona australis,828,AUSTRALIAN FAN PALM,New,https://selectree.calpoly.edu/tree-detail/828
Livistona australis,828,GIPPSLAND PALM,New,https://selectree.calpoly.edu/tree-detail/828
Livistona australis,828,CABBAGE FAN PALM,New,https://selectree.calpoly.edu/tree-detail/828
Livistona australis,828,CABBAGE TREE PALM,New,https://selectree.calpoly.edu/tree-detail/828
Luma apiculata,831,CHILEAN MYRTLE,New,https://selectree.calpoly.edu/tree-detail/831
Luma apiculata,831,SHORTLEAF STOPPER,New,https://selectree.calpoly.edu/tree-detail/831
Lysiloma latisiliquum,833,FALSE TAMARIND,New,https://selectree.calpoly.edu/tree-detail/833
Lysiloma latisiliquum,833,TSALAM,New,https://selectree.calpoly.edu/tree-detail/833
Lysiloma watsonii,834,LITTLELEAF FALSE TAMARIND,New,https://selectree.calpoly.edu/tree-detail/834
Macadamia integrifolia,836,BAUPLENUT,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,MACADAMIA,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,QUEENSLANDNUT,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,BOPPLENUT,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,BUSHNUT,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,MACADAMIA NUT,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,NUT OAK,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,POPPELNUT,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,SMOOTH SHELL QUEENSLANDNUT,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,BUSH NUT,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,QUEENSLAND NUT TREE,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia integrifolia,836,SMOOTH SHELLED MACADAMIA,New,https://selectree.calpoly.edu/tree-detail/836
Macadamia tetraphylla,837,ROUGH SHELL QUEENSLANDNUT,New,https://selectree.calpoly.edu/tree-detail/837
Macadamia tetraphylla,837,ROUGH SHELL BUSHNUT,New,https://selectree.calpoly.edu/tree-detail/837
Maclura pomifera,838,BOW WOOD,New,https://selectree.calpoly.edu/tree-detail/838
Maclura pomifera,838,HEDGE APPLE,New,https://selectree.calpoly.edu/tree-detail/838
Maclura pomifera,838,OSAGE ORANGE,New,https://selectree.calpoly.edu/tree-detail/838
Maclura pomifera,838,BOWWOOD,New,https://selectree.calpoly.edu/tree-detail/838
Magnolia acuminata,839,CUCUMBER TREE,New,https://selectree.calpoly.edu/tree-detail/839
Magnolia acuminata,839,CUCUMBERTREE,New,https://selectree.calpoly.edu/tree-detail/839
Magnolia acuminata,839,CUCUMBER MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/839
Magnolia acuminata,839,MOUNTAIN MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/839
Magnolia acuminata,839,YELLOW CUCUMBERTREE,New,https://selectree.calpoly.edu/tree-detail/839
Magnolia fraseri,844,FRASER'S MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/844
Magnolia fraseri,844,EAR LEAF UMBRELLA TREE,New,https://selectree.calpoly.edu/tree-detail/844
Magnolia grandiflora,845,BULL BAY,New,https://selectree.calpoly.edu/tree-detail/845
Magnolia grandiflora,845,LAURIER TULIPIER,New,https://selectree.calpoly.edu/tree-detail/845
Magnolia grandiflora,845,BIG LAUREL,New,https://selectree.calpoly.edu/tree-detail/845
Magnolia grandiflora,845,EVERGREEN MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/845
Magnolia grandiflora,845,GIANT FLOWERED MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/845
Magnolia denudata,857,LILYTREE,New,https://selectree.calpoly.edu/tree-detail/857
Magnolia obovata,861,JAPANESE WHITEBARK MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/861
Magnolia obovata,861,JAPANESE BIG LEAF MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/861
Magnolia obovata,861,WHITELEAF JAPANESE MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/861
Magnolia kobus,862,KOBUSHI MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/862
Magnolia liliiflora,865,PURPLE MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/865
Magnolia liliiflora,865,RED MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/865
Magnolia liliiflora,865,WOODY ORCHID,New,https://selectree.calpoly.edu/tree-detail/865
Magnolia macrophylla,868,BIG LEAF MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/868
Magnolia macrophylla,868,LARGE LEAF CUCUMBER TREE,New,https://selectree.calpoly.edu/tree-detail/868
Magnolia macrophylla,868,UMBRELLA TREE,New,https://selectree.calpoly.edu/tree-detail/868
Magnolia officinalis,869,MAGNOLIA BARK,New,https://selectree.calpoly.edu/tree-detail/869
Magnolia virginiana,894,LAUREL MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/894
Magnolia virginiana,894,LAURIER DOUX,New,https://selectree.calpoly.edu/tree-detail/894
Magnolia virginiana,894,SWAMP BAY,New,https://selectree.calpoly.edu/tree-detail/894
Magnolia virginiana,894,SWAMP LAUREL,New,https://selectree.calpoly.edu/tree-detail/894
Magnolia virginiana,894,SWEET MAGNOLIA,New,https://selectree.calpoly.edu/tree-detail/894
Magnolia virginiana,894,SWEETBAY,New,https://selectree.calpoly.edu/tree-detail/894
Magnolia virginiana,894,WHITE BAY,New,https://selectree.calpoly.edu/tree-detail/894
Malus baccata,910,SIBERIAN CRAB,New,https://selectree.calpoly.edu/tree-detail/910
Malus baccata,910,SIBERIAN CRAB APPLE,New,https://selectree.calpoly.edu/tree-detail/910
Malus baccata,910,CHINESE CRAB APPLE,New,https://selectree.calpoly.edu/tree-detail/910
Malus baccata,910,FLOWERING CRABAPPLE,New,https://selectree.calpoly.edu/tree-detail/910
Malus floribunda,912,JAPANESE CRAB,New,https://selectree.calpoly.edu/tree-detail/912
Malus floribunda,912,JAPANESE CRAB APPLE,New,https://selectree.calpoly.edu/tree-detail/912
Malus floribunda,912,JAPANESE FLOWERING CRAB APPLE,New,https://selectree.calpoly.edu/tree-detail/912
Malus floribunda,912,PURPLE CHOKEBERRY,New,https://selectree.calpoly.edu/tree-detail/912
Malus floribunda,912,SHOWY CRAB APPLE,New,https://selectree.calpoly.edu/tree-detail/912
Malus hupehensis,915,HUPEH CRAB,New,https://selectree.calpoly.edu/tree-detail/915
Malus hupehensis,915,TEA CRAB APPLE,New,https://selectree.calpoly.edu/tree-detail/915
Malus hupehensis,915,HUPEH CRAB APPLE,New,https://selectree.calpoly.edu/tree-detail/915
Malus hupehensis,915,HUPEH'S CRAB,New,https://selectree.calpoly.edu/tree-detail/915
Malus sylvestris,920,CRAB APPLE,New,https://selectree.calpoly.edu/tree-detail/920
Malus sylvestris,920,EUROPEAN CRAB APPLE,New,https://selectree.calpoly.edu/tree-detail/920
Malus sylvestris,1497,EUROPEAN CRABAPPLE,New,https://selectree.calpoly.edu/tree-detail/1497
Malus sylvestris,920,EUROPEAN WILD APPLE,New,https://selectree.calpoly.edu/tree-detail/920
Malus sylvestris,920,POMMIER SAUVAGE,New,https://selectree.calpoly.edu/tree-detail/920
Mangifera indica,922,INDIAN MANGO,New,https://selectree.calpoly.edu/tree-detail/922
Mangifera indica,922,COMMON INDIAN MANGO,New,https://selectree.calpoly.edu/tree-detail/922
Mangifera indica,922,MANGO TREE,New,https://selectree.calpoly.edu/tree-detail/922
Manilkara zapota,923,SAPOTE,New,https://selectree.calpoly.edu/tree-detail/923
Manilkara zapota,923,MISPLE,New,https://selectree.calpoly.edu/tree-detail/923
Manilkara zapota,923,MESPEL,New,https://selectree.calpoly.edu/tree-detail/923
Manilkara zapota,923,SAPODILLE,New,https://selectree.calpoly.edu/tree-detail/923
Manilkara zapota,923,SAPOTILLA,New,https://selectree.calpoly.edu/tree-detail/923
Markhamia lutea,924,SIALA,New,https://selectree.calpoly.edu/tree-detail/924
Maytenus boaria,925,MAYTEN,New,https://selectree.calpoly.edu/tree-detail/925
Melaleuca armillaris,927,BRACELET HONEY MYRTLE,New,https://selectree.calpoly.edu/tree-detail/927
Melaleuca armillaris,927,GIANT HONEY MYRTLE,New,https://selectree.calpoly.edu/tree-detail/927
Melaleuca decussata,928,CROSS LEAF HONEY MYRTLE,New,https://selectree.calpoly.edu/tree-detail/928
Melaleuca decussata,928,TOTEM POLES,New,https://selectree.calpoly.edu/tree-detail/928
Melaleuca ericifolia,930,PAPERBARK TEATREE,New,https://selectree.calpoly.edu/tree-detail/930
Melaleuca ericifolia,930,SWAMP TEATREE,New,https://selectree.calpoly.edu/tree-detail/930
Melaleuca linariifolia,931,FLAX LEAF PAPERBARK,New,https://selectree.calpoly.edu/tree-detail/931
Melaleuca linariifolia,931,NARROW LEAF PAPERBARK,New,https://selectree.calpoly.edu/tree-detail/931
Melaleuca linariifolia,931,NARROW LEAF TEATREE,New,https://selectree.calpoly.edu/tree-detail/931
Melaleuca nesophila,932,MAUVE HONEY MYRTLE,New,https://selectree.calpoly.edu/tree-detail/932
Melaleuca quinquenervia,933,PUNKTREE,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,BELBOWRIE,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,BOTTLE BRUSH TREE,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,BROADLEAF PAPERBARK,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,BROADLEAF TEATREE,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,FIVE VEIN PAPERBARK,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,NIAOULI,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,BROAD LEAVED PAPERBARK,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,PAPER BARK,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,PAPER BARK TEA TREE,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca quinquenervia,933,WHITE BOTTLEBRUSH TREE,New,https://selectree.calpoly.edu/tree-detail/933
Melaleuca styphelioides,934,PRICKLY PAPERBARK,New,https://selectree.calpoly.edu/tree-detail/934
Melaleuca styphelioides,934,PRICKLY LEAF TEATREE,New,https://selectree.calpoly.edu/tree-detail/934
Melia azedarach,935,CAPE LILAC,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,CHINABERRYTREE,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,INDIAN LILAC,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,PERSIAN LILAC,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,SICHUAN PAGODA TREE,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,TEXAS UMBRELLA TREE,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,CHINABERRY TREE,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,LELAH,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,PARAISO,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,SYRINGA BERRYTREE,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,TULIP CEDAR,New,https://selectree.calpoly.edu/tree-detail/935
Melia azedarach,935,UMBRELLA CEDAR,New,https://selectree.calpoly.edu/tree-detail/935
Metasequoia glyptostroboides,938,DAWN CYPRESS,New,https://selectree.calpoly.edu/tree-detail/938
Metasequoia glyptostroboides,938,WATER FIR,New,https://selectree.calpoly.edu/tree-detail/938
Metasequoia glyptostroboides,938,DAWN REDWOOD,New,https://selectree.calpoly.edu/tree-detail/938
Metrosideros excelsa,939,NEW ZEALAND CHRISTMASTREE,New,https://selectree.calpoly.edu/tree-detail/939
Metrosideros kermadecensis,940,'OHI'A HAOLE,New,https://selectree.calpoly.edu/tree-detail/940
Metrosideros kermadecensis,940,POHUTUKAWA,New,https://selectree.calpoly.edu/tree-detail/940
Morus alba,944,MULBERRY,New,https://selectree.calpoly.edu/tree-detail/944
Morus alba,944,WHITE MULBERRY,New,https://selectree.calpoly.edu/tree-detail/944
Morella californica,950,CALIFORNIA BAYBERRY,New,https://selectree.calpoly.edu/tree-detail/950
Morella californica,950,CALIFORNIA WAX MYRTLE,New,https://selectree.calpoly.edu/tree-detail/950
Morella californica,950,PACIFIC BAYBERRY,New,https://selectree.calpoly.edu/tree-detail/950
Morella californica,950,WESTERN WAX MYRTLE,New,https://selectree.calpoly.edu/tree-detail/950
Myrtus communis,953,MYRTLE,New,https://selectree.calpoly.edu/tree-detail/953
Neopanax arboreus,954,FIVE FINGERS,New,https://selectree.calpoly.edu/tree-detail/954
Nerium oleander,955,ROSE BAY,New,https://selectree.calpoly.edu/tree-detail/955
Nerium oleander,955,ROSE LAUREL,New,https://selectree.calpoly.edu/tree-detail/955
Nothofagus antarctica,963,ANTARTIC BEECH,New,https://selectree.calpoly.edu/tree-detail/963
Nothofagus dombeyi,964,COIGUE,New,https://selectree.calpoly.edu/tree-detail/964
Nyssa ogeche,966,OGEECHEE LIME,New,https://selectree.calpoly.edu/tree-detail/966
Nyssa sylvatica,968,BLACK TUPELO,New,https://selectree.calpoly.edu/tree-detail/968
Nyssa sylvatica,968,BLACK GUM,New,https://selectree.calpoly.edu/tree-detail/968
Nyssa sylvatica,968,BLACKGUM,New,https://selectree.calpoly.edu/tree-detail/968
Nyssa sylvatica,968,SOUR GUM,New,https://selectree.calpoly.edu/tree-detail/968
Nyssa sylvatica,968,SOURGUM,New,https://selectree.calpoly.edu/tree-detail/968
Ochrosia elliptica,969,SCARLET WEDGE APPLE,New,https://selectree.calpoly.edu/tree-detail/969
Ochrosia elliptica,969,ELLIPTIC YELLOW WOOD,New,https://selectree.calpoly.edu/tree-detail/969
Olea europaea,970,OLIVE,New,https://selectree.calpoly.edu/tree-detail/970
Olea europaea,970,OLIVELEAF,New,https://selectree.calpoly.edu/tree-detail/970
Olea europaea,970,SMALL FRUIT OLIVE,New,https://selectree.calpoly.edu/tree-detail/970
Olneya tesota,975,TESOTA,New,https://selectree.calpoly.edu/tree-detail/975
Olneya tesota,975,DRY IRONWOOD HESEN,New,https://selectree.calpoly.edu/tree-detail/975
Olneya tesota,975,GREEN IRONWOOD COMÍTIN,New,https://selectree.calpoly.edu/tree-detail/975
Osmanthus x fortunei,977,FORTUNE'S OSMANTHUS,New,https://selectree.calpoly.edu/tree-detail/977
Osmanthus fragrans,979,SWEET OSMANTHUS,New,https://selectree.calpoly.edu/tree-detail/979
Osmanthus heterophyllus,981,CHINESE HOLLY,New,https://selectree.calpoly.edu/tree-detail/981
Osmanthus heterophyllus,981,HOLLY OSMANTHUS,New,https://selectree.calpoly.edu/tree-detail/981
Osmanthus heterophyllus,981,HOLLY OLIVE,New,https://selectree.calpoly.edu/tree-detail/981
Ostrya carpinifolia,982,EUROPEAN HOP HORNBEAM,New,https://selectree.calpoly.edu/tree-detail/982
Ostrya carpinifolia,982,HOP HORNBEAM,New,https://selectree.calpoly.edu/tree-detail/982
Ostrya virginiana,983,AMERICAN HOP HORNBEAM,New,https://selectree.calpoly.edu/tree-detail/983
Ostrya virginiana,983,EASTERN HOP HORNBEAM,New,https://selectree.calpoly.edu/tree-detail/983
Ostrya virginiana,983,EASTERN HOPHORNBEAM,New,https://selectree.calpoly.edu/tree-detail/983
